,CPP_time,haskell_time,haskell_optim_time,CPP_result,haskell_result,haskell_optim_result,file_path
119,0.06609058380126953,0.03291487693786621,0.3499302864074707,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D4p-qbf-modKSSS-K4-C30-V8-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D4p-qbf-modKSSS-K4-C30-V8-D4.8.cf
120,0.08326101303100586,0.04139423370361328,0.29947662353515625,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.1.cf
121,0.10082435607910156,0.042943477630615234,2.357924461364746,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.2.cf
122,0.09426426887512207,0.04100751876831055,0.26760411262512207,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.3.cf
123,0.13112401962280273,0.0593409538269043,2.777531862258911,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.4.cf
124,0.11343574523925781,0.04152965545654297,0.6644365787506104,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.5.cf
125,0.07978558540344238,0.04018735885620117,1.2629613876342773,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.6.cf
126,0.13372468948364258,0.03760671615600586,0.26311182975769043,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.7.cf
127,0.11877942085266113,0.05412578582763672,5.6208038330078125,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V08-D6p-qbf-modKSSS-K4-C30-V8-D6.8.cf
128,0.11500096321105957,0.054372549057006836,1.5979156494140625,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.1.cf
129,0.11157822608947754,0.04868364334106445,0.4886040687561035,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.2.cf
130,0.14167046546936035,0.07718086242675781,8.605886459350586,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.3.cf
131,0.1042490005493164,0.0610651969909668,2.027331590652466,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.4.cf
132,0.12656688690185547,0.055640220642089844,28.276183605194092,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.5.cf
133,0.12019586563110352,0.051995038986206055,0.7630670070648193,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.6.cf
134,0.14390325546264648,0.06568765640258789,7.617740154266357,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.7.cf
135,0.0932779312133789,0.047936439514160156,0.3309481143951416,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D4p-qbf-modKSSS-K4-C30-V16-D4.8.cf
136,0.20108699798583984,0.1020505428314209,3.184882640838623,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.1.cf
137,0.20969915390014648,0.07693219184875488,40.07190227508545,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.2.cf
138,0.17902159690856934,0.07368135452270508,40.07041072845459,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.3.cf
139,0.19892668724060059,0.07346034049987793,40.074174642562866,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.4.cf
140,0.17417097091674805,0.07011771202087402,2.4237213134765625,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.5.cf
141,0.20945525169372559,0.08019804954528809,40.07741904258728,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.6.cf
142,0.17938637733459473,0.08602309226989746,26.25670075416565,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.7.cf
143,0.20611977577209473,0.08644270896911621,40.06959652900696,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C30-V16-D6p-qbf-modKSSS-K4-C30-V16-D6.8.cf
144,0.046385765075683594,0.035141944885253906,0.032959938049316406,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.1.cf
145,0.03028702735900879,0.038689374923706055,0.03215384483337402,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.2.cf
146,0.0359187126159668,0.037153005599975586,0.026694297790527344,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.3.cf
147,0.027660131454467773,0.04483199119567871,0.034105777740478516,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.4.cf
148,0.040589094161987305,0.05311179161071777,0.09141087532043457,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.5.cf
149,0.0469822883605957,0.06546878814697266,0.03823351860046387,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.6.cf
150,0.055225372314453125,0.03742718696594238,0.0341801643371582,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.7.cf
151,0.037286996841430664,0.04384660720825195,0.03207540512084961,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D4p-qbf-modKSSS-K4-C40-V4-D4.8.cf
152,0.05084419250488281,0.050460100173950195,0.09527802467346191,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.1.cf
153,0.05487680435180664,0.049454450607299805,0.04932713508605957,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.2.cf
154,0.044075727462768555,0.052768707275390625,0.05434226989746094,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.3.cf
155,0.10051345825195312,0.06384849548339844,0.09242820739746094,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.4.cf
156,0.06947946548461914,0.07193493843078613,0.10783743858337402,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.5.cf
157,0.07900547981262207,0.06564736366271973,0.08622479438781738,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.6.cf
158,0.10811209678649902,0.07007312774658203,0.08466053009033203,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.7.cf
159,0.07683944702148438,0.047840118408203125,0.07348251342773438,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V04-D6p-qbf-modKSSS-K4-C40-V4-D6.8.cf
160,0.11318588256835938,0.04066348075866699,0.41916871070861816,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.1.cf
161,0.1712205410003662,0.14926624298095703,3.795430898666382,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.2.cf
162,0.09944534301757812,0.05142617225646973,1.323258876800537,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.3.cf
163,0.15323758125305176,0.10169243812561035,0.22143769264221191,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.4.cf
164,0.16575217247009277,0.06921267509460449,0.7676587104797363,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.5.cf
165,0.04117250442504883,0.06944680213928223,0.6519312858581543,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.6.cf
166,0.12417078018188477,0.06035876274108887,2.7923057079315186,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.7.cf
167,0.14992547035217285,0.07953834533691406,0.35175108909606934,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D4p-qbf-modKSSS-K4-C40-V8-D4.8.cf
168,0.0902714729309082,0.05301618576049805,26.394278287887573,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.1.cf
169,0.10472416877746582,0.05029153823852539,8.310799360275269,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.2.cf
170,0.08621883392333984,0.06119894981384277,6.661218881607056,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.3.cf
171,0.16241812705993652,0.17641448974609375,9.135464906692505,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.4.cf
172,0.13902831077575684,0.0616297721862793,1.9022152423858643,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.5.cf
173,0.10423421859741211,0.05496668815612793,6.09162449836731,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.6.cf
174,0.12650108337402344,0.0697171688079834,9.199798107147217,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.7.cf
175,0.12120890617370605,0.04948282241821289,1.6689155101776123,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V08-D6p-qbf-modKSSS-K4-C40-V8-D6.8.cf
176,0.16788554191589355,0.08155345916748047,40.075571060180664,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.1.cf
177,0.17696714401245117,0.09695863723754883,28.844192028045654,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.2.cf
178,0.1888134479522705,0.09536147117614746,17.06755542755127,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.3.cf
