,CPP_time,haskell_time,haskell_optim_time,CPP_result,haskell_result,haskell_optim_result,file_path
179,0.22346806526184082,0.11686563491821289,40.07809519767761,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.4.cf
180,0.25098228454589844,0.11275863647460938,40.07253646850586,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.5.cf
181,0.1834568977355957,0.06375432014465332,22.377779483795166,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.6.cf
182,0.16282105445861816,0.08033609390258789,40.074153661727905,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.7.cf
183,0.2934601306915283,0.10502362251281738,40.071736574172974,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D4p-qbf-modKSSS-K4-C40-V16-D4.8.cf
184,0.34987664222717285,0.12412643432617188,40.08454918861389,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.1.cf
185,0.32988500595092773,0.14896583557128906,40.08385467529297,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.2.cf
186,0.31830811500549316,0.10350489616394043,40.08749437332153,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.3.cf
187,0.28708386421203613,0.09800839424133301,40.078885316848755,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.4.cf
188,0.22111010551452637,0.1416926383972168,19.64951467514038,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.5.cf
189,0.216752290725708,0.09763836860656738,1.3319711685180664,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.6.cf
190,0.29817962646484375,0.09748411178588867,40.08616638183594,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.7.cf
191,0.27353477478027344,0.10865259170532227,11.619888305664062,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C40-V16-D6p-qbf-modKSSS-K4-C40-V16-D6.8.cf
192,0.04089522361755371,0.05242419242858887,0.032985687255859375,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.1.cf
193,0.03765749931335449,0.039721012115478516,0.03103494644165039,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.2.cf
194,0.04837775230407715,0.07442355155944824,0.04125356674194336,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.3.cf
195,0.04748368263244629,0.06700825691223145,0.03743314743041992,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.4.cf
196,0.03126358985900879,0.04087233543395996,0.037580251693725586,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.5.cf
197,0.04482674598693848,0.043703556060791016,0.034481048583984375,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.6.cf
198,0.05022573471069336,0.06259584426879883,0.04470181465148926,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.7.cf
199,0.03960895538330078,0.04637289047241211,0.03789401054382324,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D4p-qbf-modKSSS-K4-C50-V4-D4.8.cf
200,0.13844799995422363,0.05740046501159668,0.059893131256103516,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.1.cf
201,0.07570028305053711,0.10077047348022461,0.08981108665466309,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.2.cf
202,0.04579472541809082,0.05417156219482422,0.04400515556335449,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.3.cf
203,0.1447749137878418,0.11290574073791504,0.10450387001037598,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.4.cf
204,0.06587052345275879,0.11173057556152344,0.06420469284057617,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.5.cf
205,0.04040956497192383,0.0642848014831543,0.06282830238342285,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.6.cf
206,0.07243156433105469,0.05238151550292969,0.04347729682922363,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.7.cf
207,0.09172320365905762,0.09394168853759766,0.08817291259765625,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V04-D6p-qbf-modKSSS-K4-C50-V4-D6.8.cf
208,0.12121033668518066,0.10251641273498535,2.0209426879882812,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.1.cf
209,0.16030216217041016,0.0989997386932373,0.2199263572692871,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.2.cf
210,0.12395596504211426,0.06813549995422363,0.3478214740753174,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.3.cf
211,0.11228609085083008,0.10118508338928223,0.8693420886993408,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.4.cf
212,0.19392180442810059,0.09093213081359863,0.6850311756134033,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.5.cf
213,0.20654892921447754,0.07883548736572266,0.6172206401824951,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.6.cf
214,0.21303439140319824,0.13007903099060059,1.5538341999053955,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.7.cf
215,0.14317107200622559,0.06456780433654785,0.34802770614624023,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D4p-qbf-modKSSS-K4-C50-V8-D4.8.cf
216,0.24190950393676758,0.0867154598236084,10.924675941467285,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.1.cf
217,0.3503732681274414,0.22382211685180664,9.465283870697021,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.2.cf
218,0.21724200248718262,0.06614398956298828,7.624325752258301,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.3.cf
219,0.43849968910217285,0.27871060371398926,3.0695393085479736,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.4.cf
220,0.18982553482055664,0.12335491180419922,1.6392638683319092,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.5.cf
221,0.20590996742248535,0.07630658149719238,11.434507608413696,Satisfiable,Satisfiable,Satisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.6.cf
222,0.28731489181518555,0.10752725601196289,1.6384267807006836,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.7.cf
223,0.2577831745147705,0.1553807258605957,7.140758991241455,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V08-D6p-qbf-modKSSS-K4-C50-V8-D6.8.cf
224,0.22581052780151367,0.1188199520111084,40.07370662689209,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.1.cf
225,0.31584811210632324,0.2766532897949219,40.07201433181763,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.2.cf
226,0.2478187084197998,0.09387350082397461,40.07497262954712,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.3.cf
227,0.26024532318115234,0.13058829307556152,40.07380819320679,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.4.cf
228,0.30815577507019043,0.14214682579040527,40.08362340927124,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.5.cf
229,0.31002378463745117,0.12433052062988281,12.53897500038147,Unsatisfiable,Unsatisfiable,Unsatisfiable,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.6.cf
230,0.3839075565338135,0.10517692565917969,40.070555448532104,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.7.cf
231,0.19850897789001465,0.11609816551208496,40.07287573814392,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D4p-qbf-modKSSS-K4-C50-V16-D4.8.cf
232,0.3846867084503174,0.1788332462310791,40.0830659866333,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.1.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.1.cf
233,0.5571565628051758,0.14350414276123047,40.081907510757446,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.2.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.2.cf
234,0.41726112365722656,0.14558887481689453,40.081467390060425,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.3.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.3.cf
235,0.34572553634643555,0.12945938110351562,40.09327173233032,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.4.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.4.cf
236,0.7991890907287598,0.2497119903564453,40.0822229385376,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.5.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.5.cf
237,0.3024787902832031,0.1287062168121338,40.08189940452576,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.6.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.6.cf
238,0.42086172103881836,0.14245390892028809,40.08534049987793,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.7.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.7.cf
239,0.4138333797454834,0.11843037605285645,40.08588480949402,Satisfiable,Satisfiable,timeout,/home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.8.hf  /home/users/u6757090/CEGARBoxCPP/benchmarks/qbfMS/C50-V16-D6p-qbf-modKSSS-K4-C50-V16-D6.8.cf
